LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,VALUE,COUNTRY
LUX,CPI,TOT,AGRWTH,M,2012-03,2.645503,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2012-04,2.67989,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2012-05,2.478119,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2012-06,2.490765,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2012-07,2.47124,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2012-08,2.583491,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2012-09,2.916492,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2012-10,2.901739,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2012-11,2.506266,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2012-12,2.319507,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2013-01,2.093415,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2013-02,2.306817,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2013-03,1.969072,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2013-04,1.726264,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2013-05,1.646429,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2013-06,2.05952,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2013-07,1.839917,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2013-08,1.760852,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2013-09,1.498471,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2013-10,1.160542,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2013-11,1.232681,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2013-12,1.541918,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2014-01,1.535291,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2014-02,0.859454,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2014-03,0.8391467,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2014-04,0.7777778,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2014-05,1.032598,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2014-06,0.8576329,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2014-07,0.990099,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2014-08,0.5935614,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2014-09,0.3314251,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2014-10,0.301902,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2014-11,0.07044379,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2014-12,-0.6134352,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2015-01,-0.3551857,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2015-02,0.09022556,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2015-03,0.2406256,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2015-04,0.2605994,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2015-05,0.6513026,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2015-06,0.6802721,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2015-07,0.6468567,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2015-08,0.550055,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2015-09,0.4804805,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2015-10,0.5317548,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2015-11,0.8246179,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2015-12,1.092786,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2016-01,0.5295855,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2016-02,0.1702724,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2016-03,0.05001,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2016-04,0.069979,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2016-05,-0.0298656,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2016-06,0.01987281,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2016-07,-0.03012653,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2016-08,0.1591406,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2016-09,0.3685993,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2016-10,0.5189621,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2016-11,0.5385997,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2016-12,1.131018,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2017-01,1.701955,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2017-02,1.759824,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2017-03,1.749475,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2017-04,1.938062,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2017-05,1.69289,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2017-06,1.500099,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2017-07,1.918634,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2017-08,1.966236,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2017-09,1.756824,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2017-10,1.896346,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2017-11,1.537698,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2017-12,1.355899,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2018-01,1.135571,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2018-02,1.021912,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2018-03,1.100413,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2018-04,1.068209,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2018-05,1.331767,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2018-06,1.448566,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2018-07,1.458703,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2018-08,1.616673,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2018-09,2.009364,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2018-10,2.00721,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2018-11,2.256961,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2018-12,1.865052,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2019-01,1.84182,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2019-02,2.100963,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2019-03,2.176871,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2019-04,2.13323,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2019-05,2.068033,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2019-06,1.833092,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2019-07,1.836021,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2019-08,1.648457,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2019-09,1.262192,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2019-10,1.146241,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2019-11,1.213453,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2019-12,1.687117,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2020-01,1.934236,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2020-02,1.676669,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2020-03,0.8560015,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2020-04,0.6171081,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2020-05,0.1893581,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2020-06,0.7484605,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2020-07,0.9443861,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2020-08,0.5940034,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2020-09,0.6798867,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2020-10,0.6610634,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2020-11,0.4153686,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2020-12,0.556184,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2021-01,1.878558,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2021-02,-0.08432493,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2021-03,1.980385,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2021-04,2.085299,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2021-05,2.532603,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2021-06,2.200489,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2021-07,2.305802,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2021-08,2.455713,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2021-09,2.673044,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2021-10,3.621353,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2021-11,4.521952,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2021-12,4.14362,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2022-01,3.576085,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2022-02,6.564141,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2022-03,6.140189,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2022-04,6.959978,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2022-05,6.792627,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2022-06,7.425469,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2022-07,6.7615,Luxembourg
LUX,CPI,TOT,AGRWTH,M,2022-08,6.760589,Luxembourg
MEX,CPI,TOT,AGRWTH,M,2010-01,4.45734,Mexico
MEX,CPI,TOT,AGRWTH,M,2010-02,4.830055,Mexico
MEX,CPI,TOT,AGRWTH,M,2010-03,4.970401,Mexico
MEX,CPI,TOT,AGRWTH,M,2010-04,4.270977,Mexico
MEX,CPI,TOT,AGRWTH,M,2010-05,3.916638,Mexico
MEX,CPI,TOT,AGRWTH,M,2010-06,3.69315,Mexico
MEX,CPI,TOT,AGRWTH,M,2010-07,3.636002,Mexico
MEX,CPI,TOT,AGRWTH,M,2010-08,3.675796,Mexico
MEX,CPI,TOT,AGRWTH,M,2010-09,3.699103,Mexico
MEX,CPI,TOT,AGRWTH,M,2010-10,4.024538,Mexico
MEX,CPI,TOT,AGRWTH,M,2010-11,4.316881,Mexico
MEX,CPI,TOT,AGRWTH,M,2010-12,4.401585,Mexico
MEX,CPI,TOT,AGRWTH,M,2011-01,3.782037,Mexico
MEX,CPI,TOT,AGRWTH,M,2011-02,3.572331,Mexico
MEX,CPI,TOT,AGRWTH,M,2011-03,3.039507,Mexico
MEX,CPI,TOT,AGRWTH,M,2011-04,3.360668,Mexico
MEX,CPI,TOT,AGRWTH,M,2011-05,3.249289,Mexico
MEX,CPI,TOT,AGRWTH,M,2011-06,3.276469,Mexico
MEX,CPI,TOT,AGRWTH,M,2011-07,3.547162,Mexico
MEX,CPI,TOT,AGRWTH,M,2011-08,3.423692,Mexico
MEX,CPI,TOT,AGRWTH,M,2011-09,3.136774,Mexico
MEX,CPI,TOT,AGRWTH,M,2011-10,3.195647,Mexico
MEX,CPI,TOT,AGRWTH,M,2011-11,3.482694,Mexico
MEX,CPI,TOT,AGRWTH,M,2011-12,3.818757,Mexico
MEX,CPI,TOT,AGRWTH,M,2012-01,4.046773,Mexico
MEX,CPI,TOT,AGRWTH,M,2012-02,3.868634,Mexico
MEX,CPI,TOT,AGRWTH,M,2012-03,3.729278,Mexico
MEX,CPI,TOT,AGRWTH,M,2012-04,3.412079,Mexico
MEX,CPI,TOT,AGRWTH,M,2012-05,3.851228,Mexico
MEX,CPI,TOT,AGRWTH,M,2012-06,4.335223,Mexico
MEX,CPI,TOT,AGRWTH,M,2012-07,4.419972,Mexico
MEX,CPI,TOT,AGRWTH,M,2012-08,4.567938,Mexico
MEX,CPI,TOT,AGRWTH,M,2012-09,4.771766,Mexico
MEX,CPI,TOT,AGRWTH,M,2012-10,4.596095,Mexico
MEX,CPI,TOT,AGRWTH,M,2012-11,4.179852,Mexico
MEX,CPI,TOT,AGRWTH,M,2012-12,3.56829,Mexico
MEX,CPI,TOT,AGRWTH,M,2013-01,3.254574,Mexico
MEX,CPI,TOT,AGRWTH,M,2013-02,3.552289,Mexico
MEX,CPI,TOT,AGRWTH,M,2013-03,4.252267,Mexico
MEX,CPI,TOT,AGRWTH,M,2013-04,4.649423,Mexico
MEX,CPI,TOT,AGRWTH,M,2013-05,4.631421,Mexico
MEX,CPI,TOT,AGRWTH,M,2013-06,4.088026,Mexico
MEX,CPI,TOT,AGRWTH,M,2013-07,3.472619,Mexico
MEX,CPI,TOT,AGRWTH,M,2013-08,3.45653,Mexico
MEX,CPI,TOT,AGRWTH,M,2013-09,3.390295,Mexico
MEX,CPI,TOT,AGRWTH,M,2013-10,3.359115,Mexico
MEX,CPI,TOT,AGRWTH,M,2013-11,3.618692,Mexico
MEX,CPI,TOT,AGRWTH,M,2013-12,3.974041,Mexico
MEX,CPI,TOT,AGRWTH,M,2014-01,4.48281,Mexico
MEX,CPI,TOT,AGRWTH,M,2014-02,4.234437,Mexico
MEX,CPI,TOT,AGRWTH,M,2014-03,3.758647,Mexico
MEX,CPI,TOT,AGRWTH,M,2014-04,3.496709,Mexico
MEX,CPI,TOT,AGRWTH,M,2014-05,3.510224,Mexico
MEX,CPI,TOT,AGRWTH,M,2014-06,3.752589,Mexico
MEX,CPI,TOT,AGRWTH,M,2014-07,4.072406,Mexico
MEX,CPI,TOT,AGRWTH,M,2014-08,4.149911,Mexico
MEX,CPI,TOT,AGRWTH,M,2014-09,4.217584,Mexico
MEX,CPI,TOT,AGRWTH,M,2014-10,4.297757,Mexico
MEX,CPI,TOT,AGRWTH,M,2014-11,4.167869,Mexico
MEX,CPI,TOT,AGRWTH,M,2014-12,4.081322,Mexico
MEX,CPI,TOT,AGRWTH,M,2015-01,3.065642,Mexico
MEX,CPI,TOT,AGRWTH,M,2015-02,3.000266,Mexico
MEX,CPI,TOT,AGRWTH,M,2015-03,3.137075,Mexico
MEX,CPI,TOT,AGRWTH,M,2015-04,3.062327,Mexico
MEX,CPI,TOT,AGRWTH,M,2015-05,2.876643,Mexico
MEX,CPI,TOT,AGRWTH,M,2015-06,2.87078,Mexico
MEX,CPI,TOT,AGRWTH,M,2015-07,2.739047,Mexico
MEX,CPI,TOT,AGRWTH,M,2015-08,2.587317,Mexico
MEX,CPI,TOT,AGRWTH,M,2015-09,2.518892,Mexico
MEX,CPI,TOT,AGRWTH,M,2015-10,2.479728,Mexico
MEX,CPI,TOT,AGRWTH,M,2015-11,2.214853,Mexico
MEX,CPI,TOT,AGRWTH,M,2015-12,2.130813,Mexico
MEX,CPI,TOT,AGRWTH,M,2016-01,2.613105,Mexico
MEX,CPI,TOT,AGRWTH,M,2016-02,2.867251,Mexico
MEX,CPI,TOT,AGRWTH,M,2016-03,2.60101,Mexico
MEX,CPI,TOT,AGRWTH,M,2016-04,2.541579,Mexico
MEX,CPI,TOT,AGRWTH,M,2016-05,2.596662,Mexico
MEX,CPI,TOT,AGRWTH,M,2016-06,2.537988,Mexico
MEX,CPI,TOT,AGRWTH,M,2016-07,2.654829,Mexico
MEX,CPI,TOT,AGRWTH,M,2016-08,2.727437,Mexico
MEX,CPI,TOT,AGRWTH,M,2016-09,2.968949,Mexico
MEX,CPI,TOT,AGRWTH,M,2016-10,3.063623,Mexico
MEX,CPI,TOT,AGRWTH,M,2016-11,3.305351,Mexico
MEX,CPI,TOT,AGRWTH,M,2016-12,3.360274,Mexico
MEX,CPI,TOT,AGRWTH,M,2017-01,4.718281,Mexico
MEX,CPI,TOT,AGRWTH,M,2017-02,4.864232,Mexico
MEX,CPI,TOT,AGRWTH,M,2017-03,5.352562,Mexico
MEX,CPI,TOT,AGRWTH,M,2017-04,5.81717,Mexico
MEX,CPI,TOT,AGRWTH,M,2017-05,6.164014,Mexico
MEX,CPI,TOT,AGRWTH,M,2017-06,6.313656,Mexico
MEX,CPI,TOT,AGRWTH,M,2017-07,6.438164,Mexico
MEX,CPI,TOT,AGRWTH,M,2017-08,6.663488,Mexico
MEX,CPI,TOT,AGRWTH,M,2017-09,6.347847,Mexico
MEX,CPI,TOT,AGRWTH,M,2017-10,6.371532,Mexico
MEX,CPI,TOT,AGRWTH,M,2017-11,6.634523,Mexico
MEX,CPI,TOT,AGRWTH,M,2017-12,6.773048,Mexico
MEX,CPI,TOT,AGRWTH,M,2018-01,5.545835,Mexico
MEX,CPI,TOT,AGRWTH,M,2018-02,5.339217,Mexico
MEX,CPI,TOT,AGRWTH,M,2018-03,5.035412,Mexico
MEX,CPI,TOT,AGRWTH,M,2018-04,4.550784,Mexico
MEX,CPI,TOT,AGRWTH,M,2018-05,4.506269,Mexico
MEX,CPI,TOT,AGRWTH,M,2018-06,4.646858,Mexico
MEX,CPI,TOT,AGRWTH,M,2018-07,4.811406,Mexico
MEX,CPI,TOT,AGRWTH,M,2018-08,4.904528,Mexico
MEX,CPI,TOT,AGRWTH,M,2018-09,5.019574,Mexico
MEX,CPI,TOT,AGRWTH,M,2018-10,4.903636,Mexico
MEX,CPI,TOT,AGRWTH,M,2018-11,4.716534,Mexico
MEX,CPI,TOT,AGRWTH,M,2018-12,4.830546,Mexico
MEX,CPI,TOT,AGRWTH,M,2019-01,4.365606,Mexico
MEX,CPI,TOT,AGRWTH,M,2019-02,3.940276,Mexico
MEX,CPI,TOT,AGRWTH,M,2019-03,4.004178,Mexico
MEX,CPI,TOT,AGRWTH,M,2019-04,4.413454,Mexico
MEX,CPI,TOT,AGRWTH,M,2019-05,4.281993,Mexico
MEX,CPI,TOT,AGRWTH,M,2019-06,3.947147,Mexico
MEX,CPI,TOT,AGRWTH,M,2019-07,3.781338,Mexico
MEX,CPI,TOT,AGRWTH,M,2019-08,3.162441,Mexico
MEX,CPI,TOT,AGRWTH,M,2019-09,2.997513,Mexico
MEX,CPI,TOT,AGRWTH,M,2019-10,3.019519,Mexico
MEX,CPI,TOT,AGRWTH,M,2019-11,2.974497,Mexico
MEX,CPI,TOT,AGRWTH,M,2019-12,2.828577,Mexico
MEX,CPI,TOT,AGRWTH,M,2020-01,3.238352,Mexico
MEX,CPI,TOT,AGRWTH,M,2020-02,3.696194,Mexico
MEX,CPI,TOT,AGRWTH,M,2020-03,3.249063,Mexico
MEX,CPI,TOT,AGRWTH,M,2020-04,2.148149,Mexico
MEX,CPI,TOT,AGRWTH,M,2020-05,2.837271,Mexico
MEX,CPI,TOT,AGRWTH,M,2020-06,3.334011,Mexico
MEX,CPI,TOT,AGRWTH,M,2020-07,3.623405,Mexico
MEX,CPI,TOT,AGRWTH,M,2020-08,4.048423,Mexico
MEX,CPI,TOT,AGRWTH,M,2020-09,4.013777,Mexico
MEX,CPI,TOT,AGRWTH,M,2020-10,4.086964,Mexico
MEX,CPI,TOT,AGRWTH,M,2020-11,3.331878,Mexico
MEX,CPI,TOT,AGRWTH,M,2020-12,3.150074,Mexico
MEX,CPI,TOT,AGRWTH,M,2021-01,3.535093,Mexico
MEX,CPI,TOT,AGRWTH,M,2021-02,3.75904,Mexico
MEX,CPI,TOT,AGRWTH,M,2021-03,4.666879,Mexico
MEX,CPI,TOT,AGRWTH,M,2021-04,6.084819,Mexico
MEX,CPI,TOT,AGRWTH,M,2021-05,5.893823,Mexico
MEX,CPI,TOT,AGRWTH,M,2021-06,5.878606,Mexico
MEX,CPI,TOT,AGRWTH,M,2021-07,5.805815,Mexico
MEX,CPI,TOT,AGRWTH,M,2021-08,5.592072,Mexico
MEX,CPI,TOT,AGRWTH,M,2021-09,6.000148,Mexico
MEX,CPI,TOT,AGRWTH,M,2021-10,6.239542,Mexico
MEX,CPI,TOT,AGRWTH,M,2021-11,7.374881,Mexico
MEX,CPI,TOT,AGRWTH,M,2021-12,7.355108,Mexico
MEX,CPI,TOT,AGRWTH,M,2022-01,7.070139,Mexico
MEX,CPI,TOT,AGRWTH,M,2022-02,7.279974,Mexico
MEX,CPI,TOT,AGRWTH,M,2022-03,7.453677,Mexico
MEX,CPI,TOT,AGRWTH,M,2022-04,7.682503,Mexico
MEX,CPI,TOT,AGRWTH,M,2022-05,7.652621,Mexico
MEX,CPI,TOT,AGRWTH,M,2022-06,7.986339,Mexico
MEX,CPI,TOT,AGRWTH,M,2022-07,8.150806,Mexico
MEX,CPI,TOT,AGRWTH,M,2022-08,8.695423,Mexico
NLD,CPI,TOT,AGRWTH,M,2010-01,0.8172861,Netherlands
NLD,CPI,TOT,AGRWTH,M,2010-02,0.8226793,Netherlands
NLD,CPI,TOT,AGRWTH,M,2010-03,1.012658,Netherlands
NLD,CPI,TOT,AGRWTH,M,2010-04,1.131247,Netherlands
NLD,CPI,TOT,AGRWTH,M,2010-05,0.9542612,Netherlands
NLD,CPI,TOT,AGRWTH,M,2010-06,0.8255366,Netherlands
NLD,CPI,TOT,AGRWTH,M,2010-07,1.613083,Netherlands
NLD,CPI,TOT,AGRWTH,M,2010-08,1.486576,Netherlands
NLD,CPI,TOT,AGRWTH,M,2010-09,1.578018,Netherlands
NLD,CPI,TOT,AGRWTH,M,2010-10,1.576626,Netherlands
NLD,CPI,TOT,AGRWTH,M,2010-11,1.55612,Netherlands
NLD,CPI,TOT,AGRWTH,M,2010-12,1.931616,Netherlands
NLD,CPI,TOT,AGRWTH,M,2011-01,1.854525,Netherlands
NLD,CPI,TOT,AGRWTH,M,2011-02,1.896571,Netherlands
NLD,CPI,TOT,AGRWTH,M,2011-03,1.84156,Netherlands
NLD,CPI,TOT,AGRWTH,M,2011-04,2.041703,Netherlands
NLD,CPI,TOT,AGRWTH,M,2011-05,2.162103,Netherlands
NLD,CPI,TOT,AGRWTH,M,2011-06,2.150655,Netherlands
NLD,CPI,TOT,AGRWTH,M,2011-07,2.955989,Netherlands
NLD,CPI,TOT,AGRWTH,M,2011-08,2.962396,Netherlands
NLD,CPI,TOT,AGRWTH,M,2011-09,2.694188,Netherlands
NLD,CPI,TOT,AGRWTH,M,2011-10,2.648432,Netherlands
NLD,CPI,TOT,AGRWTH,M,2011-11,2.455988,Netherlands
NLD,CPI,TOT,AGRWTH,M,2011-12,2.417774,Netherlands
NLD,CPI,TOT,AGRWTH,M,2012-01,2.474924,Netherlands
NLD,CPI,TOT,AGRWTH,M,2012-02,2.478087,Netherlands
NLD,CPI,TOT,AGRWTH,M,2012-03,2.482345,Netherlands
NLD,CPI,TOT,AGRWTH,M,2012-04,2.352065,Netherlands
NLD,CPI,TOT,AGRWTH,M,2012-05,2.126981,Netherlands
NLD,CPI,TOT,AGRWTH,M,2012-06,2.137437,Netherlands
NLD,CPI,TOT,AGRWTH,M,2012-07,2.296895,Netherlands
NLD,CPI,TOT,AGRWTH,M,2012-08,2.261387,Netherlands
NLD,CPI,TOT,AGRWTH,M,2012-09,2.316725,Netherlands
NLD,CPI,TOT,AGRWTH,M,2012-10,2.876176,Netherlands
NLD,CPI,TOT,AGRWTH,M,2012-11,2.76835,Netherlands
NLD,CPI,TOT,AGRWTH,M,2012-12,2.892386,Netherlands
NLD,CPI,TOT,AGRWTH,M,2013-01,2.968401,Netherlands
NLD,CPI,TOT,AGRWTH,M,2013-02,2.998944,Netherlands
NLD,CPI,TOT,AGRWTH,M,2013-03,2.923366,Netherlands
NLD,CPI,TOT,AGRWTH,M,2013-04,2.599563,Netherlands
NLD,CPI,TOT,AGRWTH,M,2013-05,2.769968,Netherlands
NLD,CPI,TOT,AGRWTH,M,2013-06,2.877472,Netherlands
NLD,CPI,TOT,AGRWTH,M,2013-07,3.066528,Netherlands
NLD,CPI,TOT,AGRWTH,M,2013-08,2.813538,Netherlands
NLD,CPI,TOT,AGRWTH,M,2013-09,2.440033,Netherlands
NLD,CPI,TOT,AGRWTH,M,2013-10,1.552061,Netherlands
NLD,CPI,TOT,AGRWTH,M,2013-11,1.46558,Netherlands
NLD,CPI,TOT,AGRWTH,M,2013-12,1.653576,Netherlands
NLD,CPI,TOT,AGRWTH,M,2014-01,1.415582,Netherlands
NLD,CPI,TOT,AGRWTH,M,2014-02,1.055977,Netherlands
NLD,CPI,TOT,AGRWTH,M,2014-03,0.8216677,Netherlands
NLD,CPI,TOT,AGRWTH,M,2014-04,1.195906,Netherlands
NLD,CPI,TOT,AGRWTH,M,2014-05,0.8308846,Netherlands
NLD,CPI,TOT,AGRWTH,M,2014-06,0.9357201,Netherlands
NLD,CPI,TOT,AGRWTH,M,2014-07,0.9077156,Netherlands
NLD,CPI,TOT,AGRWTH,M,2014-08,0.9593053,Netherlands
NLD,CPI,TOT,AGRWTH,M,2014-09,0.8881712,Netherlands
NLD,CPI,TOT,AGRWTH,M,2014-10,1.052632,Netherlands
NLD,CPI,TOT,AGRWTH,M,2014-11,0.9561591,Netherlands
NLD,CPI,TOT,AGRWTH,M,2014-12,0.7015046,Netherlands
NLD,CPI,TOT,AGRWTH,M,2015-01,0.0,Netherlands
NLD,CPI,TOT,AGRWTH,M,2015-02,0.1217409,Netherlands
NLD,CPI,TOT,AGRWTH,M,2015-03,0.3622095,Netherlands
NLD,CPI,TOT,AGRWTH,M,2015-04,0.5408112,Netherlands
NLD,CPI,TOT,AGRWTH,M,2015-05,1.105417,Netherlands
NLD,CPI,TOT,AGRWTH,M,2015-06,0.9975816,Netherlands
NLD,CPI,TOT,AGRWTH,M,2015-07,0.9495252,Netherlands
NLD,CPI,TOT,AGRWTH,M,2015-08,0.710142,Netherlands
NLD,CPI,TOT,AGRWTH,M,2015-09,0.5402161,Netherlands
NLD,CPI,TOT,AGRWTH,M,2015-10,0.5709134,Netherlands
NLD,CPI,TOT,AGRWTH,M,2015-11,0.604534,Netherlands
NLD,CPI,TOT,AGRWTH,M,2015-12,0.6865219,Netherlands
NLD,CPI,TOT,AGRWTH,M,2016-01,0.5705553,Netherlands
NLD,CPI,TOT,AGRWTH,M,2016-02,0.6180971,Netherlands
NLD,CPI,TOT,AGRWTH,M,2016-03,0.5614035,Netherlands
NLD,CPI,TOT,AGRWTH,M,2016-04,0.009961152,Netherlands
NLD,CPI,TOT,AGRWTH,M,2016-05,-0.02981811,Netherlands
NLD,CPI,TOT,AGRWTH,M,2016-06,0.02993116,Netherlands
NLD,CPI,TOT,AGRWTH,M,2016-07,-0.2376238,Netherlands
NLD,CPI,TOT,AGRWTH,M,2016-08,0.188698,Netherlands
NLD,CPI,TOT,AGRWTH,M,2016-09,0.06965174,Netherlands
NLD,CPI,TOT,AGRWTH,M,2016-10,0.418285,Netherlands
NLD,CPI,TOT,AGRWTH,M,2016-11,0.6409615,Netherlands
NLD,CPI,TOT,AGRWTH,M,2016-12,0.9826531,Netherlands
NLD,CPI,TOT,AGRWTH,M,2017-01,1.661433,Netherlands
NLD,CPI,TOT,AGRWTH,M,2017-02,1.802618,Netherlands
NLD,CPI,TOT,AGRWTH,M,2017-03,1.126508,Netherlands
NLD,CPI,TOT,AGRWTH,M,2017-04,1.573705,Netherlands
NLD,CPI,TOT,AGRWTH,M,2017-05,1.06383,Netherlands
NLD,CPI,TOT,AGRWTH,M,2017-06,1.107121,Netherlands
NLD,CPI,TOT,AGRWTH,M,2017-07,1.339817,Netherlands
NLD,CPI,TOT,AGRWTH,M,2017-08,1.377875,Netherlands
NLD,CPI,TOT,AGRWTH,M,2017-09,1.451725,Netherlands
NLD,CPI,TOT,AGRWTH,M,2017-10,1.32897,Netherlands
NLD,CPI,TOT,AGRWTH,M,2017-11,1.502637,Netherlands
NLD,CPI,TOT,AGRWTH,M,2017-12,1.251117,Netherlands
NLD,CPI,TOT,AGRWTH,M,2018-01,1.464873,Netherlands
