LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,VALUE,COUNTRY
ZAF,CPI,TOT,AGRWTH,A,2011,4.999267,South Africa
ZAF,CPI,TOT,AGRWTH,A,2012,5.724658,South Africa
ZAF,CPI,TOT,AGRWTH,A,2013,5.784469,South Africa
ZAF,CPI,TOT,AGRWTH,A,2014,6.129838,South Africa
ZAF,CPI,TOT,AGRWTH,A,2015,4.540642,South Africa
ZAF,CPI,TOT,AGRWTH,A,2016,6.571396,South Africa
ZAF,CPI,TOT,AGRWTH,A,2017,5.184247,South Africa
ZAF,CPI,TOT,AGRWTH,A,2018,4.517165,South Africa
ZAF,CPI,TOT,AGRWTH,A,2019,4.120246,South Africa
ZAF,CPI,TOT,AGRWTH,A,2020,3.210036,South Africa
ZAF,CPI,TOT,AGRWTH,A,2021,4.611672,South Africa
COL,CPI,TOT,AGRWTH,A,1971,11.9403,Colombia
COL,CPI,TOT,AGRWTH,A,1972,12.44444,Colombia
COL,CPI,TOT,AGRWTH,A,1973,22.52964,Colombia
COL,CPI,TOT,AGRWTH,A,1974,23.87097,Colombia
COL,CPI,TOT,AGRWTH,A,1975,23.4375,Colombia
COL,CPI,TOT,AGRWTH,A,1976,19.83122,Colombia
COL,CPI,TOT,AGRWTH,A,1977,33.80282,Colombia
COL,CPI,TOT,AGRWTH,A,1978,17.76316,Colombia
COL,CPI,TOT,AGRWTH,A,1979,24.13408,Colombia
COL,CPI,TOT,AGRWTH,A,1980,26.55266,Colombia
COL,CPI,TOT,AGRWTH,A,1981,27.45377,Colombia
COL,CPI,TOT,AGRWTH,A,1982,24.72098,Colombia
COL,CPI,TOT,AGRWTH,A,1983,19.59731,Colombia
COL,CPI,TOT,AGRWTH,A,1984,16.16162,Colombia
COL,CPI,TOT,AGRWTH,A,1985,24.09018,Colombia
COL,CPI,TOT,AGRWTH,A,1986,18.84246,Colombia
COL,CPI,TOT,AGRWTH,A,1987,23.30203,Colombia
COL,CPI,TOT,AGRWTH,A,1988,28.10839,Colombia
COL,CPI,TOT,AGRWTH,A,1989,25.86755,Colombia
COL,CPI,TOT,AGRWTH,A,1990,29.15202,Colombia
COL,CPI,TOT,AGRWTH,A,1991,30.38782,Colombia
COL,CPI,TOT,AGRWTH,A,1992,27.01063,Colombia
COL,CPI,TOT,AGRWTH,A,1993,22.44248,Colombia
COL,CPI,TOT,AGRWTH,A,1994,22.84624,Colombia
COL,CPI,TOT,AGRWTH,A,1995,20.8918,Colombia
COL,CPI,TOT,AGRWTH,A,1996,20.79756,Colombia
COL,CPI,TOT,AGRWTH,A,1997,18.47003,Colombia
COL,CPI,TOT,AGRWTH,A,1998,18.67698,Colombia
COL,CPI,TOT,AGRWTH,A,1999,10.87369,Colombia
COL,CPI,TOT,AGRWTH,A,2000,9.225347,Colombia
COL,CPI,TOT,AGRWTH,A,2001,7.965562,Colombia
COL,CPI,TOT,AGRWTH,A,2002,6.351508,Colombia
COL,CPI,TOT,AGRWTH,A,2003,7.129788,Colombia
COL,CPI,TOT,AGRWTH,A,2004,5.904022,Colombia
COL,CPI,TOT,AGRWTH,A,2005,5.051016,Colombia
COL,CPI,TOT,AGRWTH,A,2006,4.293426,Colombia
COL,CPI,TOT,AGRWTH,A,2007,5.544385,Colombia
COL,CPI,TOT,AGRWTH,A,2008,6.996882,Colombia
COL,CPI,TOT,AGRWTH,A,2009,4.202518,Colombia
COL,CPI,TOT,AGRWTH,A,2010,2.272003,Colombia
COL,CPI,TOT,AGRWTH,A,2011,3.415032,Colombia
COL,CPI,TOT,AGRWTH,A,2012,3.169303,Colombia
COL,CPI,TOT,AGRWTH,A,2013,2.016993,Colombia
COL,CPI,TOT,AGRWTH,A,2014,2.898838,Colombia
COL,CPI,TOT,AGRWTH,A,2015,4.989829,Colombia
COL,CPI,TOT,AGRWTH,A,2016,7.513461,Colombia
COL,CPI,TOT,AGRWTH,A,2017,4.314313,Colombia
COL,CPI,TOT,AGRWTH,A,2018,3.24057,Colombia
COL,CPI,TOT,AGRWTH,A,2019,3.52302,Colombia
COL,CPI,TOT,AGRWTH,A,2020,2.52662,Colombia
COL,CPI,TOT,AGRWTH,A,2021,3.495073,Colombia
LVA,CPI,TOT,AGRWTH,A,1992,951.6962,Latvia
LVA,CPI,TOT,AGRWTH,A,1993,108.9896,Latvia
LVA,CPI,TOT,AGRWTH,A,1994,35.92471,Latvia
LVA,CPI,TOT,AGRWTH,A,1995,24.97593,Latvia
LVA,CPI,TOT,AGRWTH,A,1996,17.61046,Latvia
LVA,CPI,TOT,AGRWTH,A,1997,8.447392,Latvia
LVA,CPI,TOT,AGRWTH,A,1998,4.644212,Latvia
LVA,CPI,TOT,AGRWTH,A,1999,2.364815,Latvia
LVA,CPI,TOT,AGRWTH,A,2000,2.654253,Latvia
LVA,CPI,TOT,AGRWTH,A,2001,2.487044,Latvia
LVA,CPI,TOT,AGRWTH,A,2002,1.938879,Latvia
LVA,CPI,TOT,AGRWTH,A,2003,2.942643,Latvia
LVA,CPI,TOT,AGRWTH,A,2004,6.192384,Latvia
LVA,CPI,TOT,AGRWTH,A,2005,6.748452,Latvia
LVA,CPI,TOT,AGRWTH,A,2006,6.536199,Latvia
LVA,CPI,TOT,AGRWTH,A,2007,10.09298,Latvia
LVA,CPI,TOT,AGRWTH,A,2008,15.40232,Latvia
LVA,CPI,TOT,AGRWTH,A,2009,3.534107,Latvia
LVA,CPI,TOT,AGRWTH,A,2010,-1.084636,Latvia
LVA,CPI,TOT,AGRWTH,A,2011,4.370736,Latvia
LVA,CPI,TOT,AGRWTH,A,2012,2.257789,Latvia
LVA,CPI,TOT,AGRWTH,A,2013,-0.02945478,Latvia
LVA,CPI,TOT,AGRWTH,A,2014,0.6204923,Latvia
LVA,CPI,TOT,AGRWTH,A,2015,0.1742414,Latvia
LVA,CPI,TOT,AGRWTH,A,2016,0.1406308,Latvia
LVA,CPI,TOT,AGRWTH,A,2017,2.930369,Latvia
LVA,CPI,TOT,AGRWTH,A,2018,2.53446,Latvia
LVA,CPI,TOT,AGRWTH,A,2019,2.811403,Latvia
LVA,CPI,TOT,AGRWTH,A,2020,0.2190611,Latvia
LVA,CPI,TOT,AGRWTH,A,2021,3.275814,Latvia
SAU,CPI,TOT,AGRWTH,A,1996,1.22207,Saudi Arabia
SAU,CPI,TOT,AGRWTH,A,1997,0.05715102,Saudi Arabia
SAU,CPI,TOT,AGRWTH,A,1998,-0.3712695,Saudi Arabia
SAU,CPI,TOT,AGRWTH,A,1999,-1.333755,Saudi Arabia
SAU,CPI,TOT,AGRWTH,A,2000,-1.125,Saudi Arabia
SAU,CPI,TOT,AGRWTH,A,2001,-1.120944,Saudi Arabia
SAU,CPI,TOT,AGRWTH,A,2002,0.2471872,Saudi Arabia
SAU,CPI,TOT,AGRWTH,A,2003,0.6121929,Saudi Arabia
SAU,CPI,TOT,AGRWTH,A,2004,0.5155075,Saudi Arabia
SAU,CPI,TOT,AGRWTH,A,2005,0.4792332,Saudi Arabia
SAU,CPI,TOT,AGRWTH,A,2006,2.20902,Saudi Arabia
SAU,CPI,TOT,AGRWTH,A,2007,4.167827,Saudi Arabia
SAU,CPI,TOT,AGRWTH,A,2008,9.870246,Saudi Arabia
SAU,CPI,TOT,AGRWTH,A,2009,5.057225,Saudi Arabia
SAU,CPI,TOT,AGRWTH,A,2010,5.339416,Saudi Arabia
SAU,CPI,TOT,AGRWTH,A,2011,5.826217,Saudi Arabia
SAU,CPI,TOT,AGRWTH,A,2012,2.86627,Saudi Arabia
SAU,CPI,TOT,AGRWTH,A,2013,3.532522,Saudi Arabia
SAU,CPI,TOT,AGRWTH,A,2014,2.23629,Saudi Arabia
SAU,CPI,TOT,AGRWTH,A,2015,1.206073,Saudi Arabia
SAU,CPI,TOT,AGRWTH,A,2016,2.06884,Saudi Arabia
SAU,CPI,TOT,AGRWTH,A,2017,-0.8381946,Saudi Arabia
SAU,CPI,TOT,AGRWTH,A,2018,2.458142,Saudi Arabia
SAU,CPI,TOT,AGRWTH,A,2019,-2.093333,Saudi Arabia
SAU,CPI,TOT,AGRWTH,A,2020,3.445458,Saudi Arabia
SAU,CPI,TOT,AGRWTH,A,2021,3.06329,Saudi Arabia
ARG,CPI,TOT,AGRWTH,A,2018,34.27723,Argentina
ARG,CPI,TOT,AGRWTH,A,2019,53.54831,Argentina
ARG,CPI,TOT,AGRWTH,A,2020,42.01509,Argentina
ARG,CPI,TOT,AGRWTH,A,2021,48.40938,Argentina
LTU,CPI,TOT,AGRWTH,A,1992,1020.621,Lithuania
LTU,CPI,TOT,AGRWTH,A,1993,410.4519,Lithuania
LTU,CPI,TOT,AGRWTH,A,1994,72.25468,Lithuania
LTU,CPI,TOT,AGRWTH,A,1995,39.64763,Lithuania
LTU,CPI,TOT,AGRWTH,A,1996,24.62519,Lithuania
LTU,CPI,TOT,AGRWTH,A,1997,8.881048,Lithuania
LTU,CPI,TOT,AGRWTH,A,1998,5.067554,Lithuania
LTU,CPI,TOT,AGRWTH,A,1999,0.7275506,Lithuania
LTU,CPI,TOT,AGRWTH,A,2000,0.9816155,Lithuania
LTU,CPI,TOT,AGRWTH,A,2001,1.36712,Lithuania
LTU,CPI,TOT,AGRWTH,A,2002,0.2815066,Lithuania
LTU,CPI,TOT,AGRWTH,A,2003,-1.134309,Lithuania
LTU,CPI,TOT,AGRWTH,A,2004,1.164103,Lithuania
LTU,CPI,TOT,AGRWTH,A,2005,2.658485,Lithuania
LTU,CPI,TOT,AGRWTH,A,2006,3.73912,Lithuania
LTU,CPI,TOT,AGRWTH,A,2007,5.737174,Lithuania
LTU,CPI,TOT,AGRWTH,A,2008,10.92589,Lithuania
LTU,CPI,TOT,AGRWTH,A,2009,4.453044,Lithuania
LTU,CPI,TOT,AGRWTH,A,2010,1.319214,Lithuania
LTU,CPI,TOT,AGRWTH,A,2011,4.130276,Lithuania
LTU,CPI,TOT,AGRWTH,A,2012,3.089983,Lithuania
LTU,CPI,TOT,AGRWTH,A,2013,1.047479,Lithuania
LTU,CPI,TOT,AGRWTH,A,2014,0.103758,Lithuania
LTU,CPI,TOT,AGRWTH,A,2015,-0.8840974,Lithuania
LTU,CPI,TOT,AGRWTH,A,2016,0.9055251,Lithuania
LTU,CPI,TOT,AGRWTH,A,2017,3.722889,Lithuania
LTU,CPI,TOT,AGRWTH,A,2018,2.697928,Lithuania
LTU,CPI,TOT,AGRWTH,A,2019,2.334509,Lithuania
LTU,CPI,TOT,AGRWTH,A,2020,1.199894,Lithuania
LTU,CPI,TOT,AGRWTH,A,2021,4.683544,Lithuania
CRI,CPI,TOT,AGRWTH,A,1977,4.19024,Costa Rica
CRI,CPI,TOT,AGRWTH,A,1978,6.007127,Costa Rica
CRI,CPI,TOT,AGRWTH,A,1979,9.188411,Costa Rica
CRI,CPI,TOT,AGRWTH,A,1980,18.13517,Costa Rica
CRI,CPI,TOT,AGRWTH,A,1981,37.05634,Costa Rica
CRI,CPI,TOT,AGRWTH,A,1982,90.12133,Costa Rica
CRI,CPI,TOT,AGRWTH,A,1983,32.62371,Costa Rica
CRI,CPI,TOT,AGRWTH,A,1984,11.94743,Costa Rica
CRI,CPI,TOT,AGRWTH,A,1985,15.05742,Costa Rica
CRI,CPI,TOT,AGRWTH,A,1986,11.83506,Costa Rica
CRI,CPI,TOT,AGRWTH,A,1987,16.84242,Costa Rica
CRI,CPI,TOT,AGRWTH,A,1988,20.83253,Costa Rica
CRI,CPI,TOT,AGRWTH,A,1989,16.50981,Costa Rica
CRI,CPI,TOT,AGRWTH,A,1990,19.03975,Costa Rica
CRI,CPI,TOT,AGRWTH,A,1991,28.70929,Costa Rica
CRI,CPI,TOT,AGRWTH,A,1992,21.79117,Costa Rica
CRI,CPI,TOT,AGRWTH,A,1993,9.778601,Costa Rica
CRI,CPI,TOT,AGRWTH,A,1994,13.53447,Costa Rica
CRI,CPI,TOT,AGRWTH,A,1995,23.1865,Costa Rica
CRI,CPI,TOT,AGRWTH,A,1996,17.51145,Costa Rica
CRI,CPI,TOT,AGRWTH,A,1997,13.24804,Costa Rica
CRI,CPI,TOT,AGRWTH,A,1998,11.6593,Costa Rica
CRI,CPI,TOT,AGRWTH,A,1999,10.04528,Costa Rica
CRI,CPI,TOT,AGRWTH,A,2000,10.96155,Costa Rica
CRI,CPI,TOT,AGRWTH,A,2001,11.25562,Costa Rica
CRI,CPI,TOT,AGRWTH,A,2002,9.167521,Costa Rica
CRI,CPI,TOT,AGRWTH,A,2003,9.447581,Costa Rica
CRI,CPI,TOT,AGRWTH,A,2004,12.31481,Costa Rica
CRI,CPI,TOT,AGRWTH,A,2005,13.7983,Costa Rica
CRI,CPI,TOT,AGRWTH,A,2006,11.4706,Costa Rica
CRI,CPI,TOT,AGRWTH,A,2007,9.357244,Costa Rica
CRI,CPI,TOT,AGRWTH,A,2008,13.42446,Costa Rica
CRI,CPI,TOT,AGRWTH,A,2009,7.842702,Costa Rica
CRI,CPI,TOT,AGRWTH,A,2010,5.662757,Costa Rica
CRI,CPI,TOT,AGRWTH,A,2011,4.877998,Costa Rica
CRI,CPI,TOT,AGRWTH,A,2012,4.495453,Costa Rica
CRI,CPI,TOT,AGRWTH,A,2013,5.231336,Costa Rica
CRI,CPI,TOT,AGRWTH,A,2014,4.519201,Costa Rica
CRI,CPI,TOT,AGRWTH,A,2015,0.801982,Costa Rica
CRI,CPI,TOT,AGRWTH,A,2016,-0.01747885,Costa Rica
CRI,CPI,TOT,AGRWTH,A,2017,1.625907,Costa Rica
CRI,CPI,TOT,AGRWTH,A,2018,2.221115,Costa Rica
CRI,CPI,TOT,AGRWTH,A,2019,2.096046,Costa Rica
CRI,CPI,TOT,AGRWTH,A,2020,0.7249115,Costa Rica
CRI,CPI,TOT,AGRWTH,A,2021,1.726478,Costa Rica
